3684.662	-0.032
3684.818	-0.032
3685.000	-0.032
3685.157	-0.032
3685.338	-0.032
3685.495	-0.032
3685.652	-0.032
3685.833	-0.032
3685.990	-0.032
3686.172	-0.032
3686.328	-0.032
3686.485	-0.032
3686.667	-0.032
3686.823	-0.032
3687.005	-0.032
3687.162	-0.032
3687.318	-0.032
3687.500	-0.032
3687.657	-0.032
3687.838	-0.032
3687.995	-0.032
3688.152	-0.032
3688.333	-0.032
3688.490	-0.032
3688.672	-0.032
3688.828	-0.032
3688.985	-0.032
3689.167	-0.032
3689.323	-0.032
3689.505	-0.032
3689.662	-0.032
3689.818	-0.032
3690.000	-0.032
3690.157	-0.032
3690.338	-0.032
3690.495	-0.032
3690.652	-0.032
3690.833	-0.032
3690.990	-0.032
3691.172	-0.031
3691.328	-0.032
3691.485	-0.031
3691.667	-0.032
3691.823	-0.032
3692.005	-0.032
3692.162	-0.032
3692.318	-0.032
3692.500	-0.032
3692.657	-0.032
3692.838	-0.031
3692.995	-0.032
3693.152	-0.032
3693.333	-0.031
3693.490	-0.029
3693.672	-0.030
3693.828	-0.032
3694.010	-0.030
3694.167	-0.029
3694.323	-0.032
3694.505	-0.032
3694.662	-0.028
3694.818	-0.031
3695.000	-0.029
3695.157	-0.031
3695.338	-0.032
3695.495	-0.030
3695.652	-0.028
3695.833	-0.029
3695.990	-0.032
3696.172	-0.029
3696.328	-0.028
3696.485	-0.029
3696.667	-0.029
3696.823	-0.029
3697.005	-0.029
3697.162	-0.030
3697.318	-0.028
3697.500	-0.029
3697.657	-0.030
3697.838	-0.027
3697.995	-0.028
3698.152	-0.028
3698.333	-0.027
3698.490	-0.030
3698.672	-0.027
3698.828	-0.027
3698.985	-0.028
3699.167	-0.028
3699.323	-0.028
3699.505	-0.028
3699.662	-0.027
3699.818	-0.027
3700.000	-0.027
3700.157	-0.027
3700.338	-0.028
3700.495	-0.027
3700.652	-0.027
3700.833	-0.028
3700.990	-0.027
3701.172	-0.027
3701.328	-0.027
3701.485	-0.027
3701.667	-0.028
3701.823	-0.027
3702.005	-0.027
3702.162	-0.027
3702.318	-0.027
3702.500	-0.027
3702.657	-0.027
3702.838	-0.027
3702.995	-0.027
3703.152	-0.027
3703.333	-0.027
3703.490	-0.027
3703.672	-0.027
3703.828	-0.027
3703.985	-0.027
3704.167	-0.027
3704.323	-0.027
3704.505	-0.027
3704.662	-0.027
3704.818	-0.027
3705.000	-0.027
3705.157	-0.027
3705.338	-0.027
3705.495	-0.027
3705.652	-0.027
3705.833	-0.027
3705.990	-0.027
3706.172	-0.027
3706.328	-0.027
3706.485	-0.027
3706.667	-0.027
3706.823	-0.027
3707.005	-0.027
3707.162	-0.027
3707.318	-0.027
3707.500	-0.027
3707.657	-0.027
3707.838	-0.027
3707.995	-0.027
3708.152	-0.027
3708.333	-0.027
3708.490	-0.027
3708.672	-0.027
3708.828	-0.027
3708.985	-0.027
3709.167	-0.027
3709.323	-0.027
3709.505	-0.027
3709.662	-0.027
3709.818	-0.027
3710.000	-0.027
3710.157	-0.027
3710.338	-0.027
3710.495	-0.027
3710.652	-0.027
3710.833	-0.027
3710.990	-0.027
3711.172	-0.027
3711.328	-0.027
3711.485	-0.027
3711.667	-0.027
3711.823	-0.027
3712.005	-0.026
3712.162	-0.027
3712.318	-0.027
3712.500	-0.027
3712.657	-0.027
3712.838	-0.026
3712.995	-0.027
3713.152	-0.027
3713.333	-0.027
3713.490	-0.027
3713.672	-0.026
3713.828	-0.026
3713.985	-0.026
3714.167	-0.026
3714.323	-0.027
3714.505	-0.026
3714.662	-0.026
3714.818	-0.026
3715.000	-0.027
3715.157	-0.026
3715.338	-0.025
3715.495	-0.027
3715.652	-0.025
3715.833	-0.026
3715.990	-0.026
3716.172	-0.025
3716.328	-0.026
3716.485	-0.027
3716.667	-0.025
3716.823	-0.024
3717.005	-0.026
3717.162	-0.025
3717.318	-0.025
3717.500	-0.024
3717.657	-0.027
3717.838	-0.025
3717.995	-0.024
3718.152	-0.025
3718.333	-0.025
3718.490	-0.024
3718.672	-0.022
3718.828	-0.024
3718.985	-0.024
3719.167	-0.023
3719.323	-0.023
3719.505	-0.023
3719.662	-0.023
3719.818	-0.024
3720.000	-0.024
3720.157	-0.025
3720.338	-0.023
3720.495	-0.022
3720.652	-0.023
3720.833	-0.024
3720.990	-0.023
3721.172	-0.022
3721.328	-0.024
3721.485	-0.023
3721.667	-0.022
3721.823	-0.022
3722.005	-0.023
3722.162	-0.024
3722.318	-0.022
3722.500	-0.023
3722.657	-0.022
3722.838	-0.024
3722.995	-0.022
3723.152	-0.023
3723.333	-0.022
3723.490	-0.022
3723.672	-0.022
3723.828	-0.022
3723.985	-0.022
3724.167	-0.023
3724.323	-0.022
3724.505	-0.022
3724.662	-0.022
3724.818	-0.022
3725.000	-0.022
3725.157	-0.022
3725.338	-0.022
3725.495	-0.022
3725.652	-0.022
3725.833	-0.022
3725.990	-0.022
3726.172	-0.022
3726.328	-0.022
3726.485	-0.022
3726.667	-0.022
3726.823	-0.022
3727.005	-0.022
3727.162	-0.022
3727.318	-0.022
3727.500	-0.022
3727.657	-0.022
3727.838	-0.022
3727.995	-0.022
3728.152	-0.022
3728.333	-0.022
3728.490	-0.022
3728.672	-0.022
3728.828	-0.022
3728.985	-0.022
3729.167	-0.022
3729.323	-0.022
3729.505	-0.022
3729.662	-0.022
3729.818	-0.022
3730.000	-0.022
3730.157	-0.022
3730.338	-0.022
3730.495	-0.022
3730.652	-0.022
3730.833	-0.022
3730.990	-0.022
3731.172	-0.021
3731.328	-0.022
3731.485	-0.022
3731.667	-0.022
3731.823	-0.022
3732.005	-0.022
3732.162	-0.022
3732.318	-0.022
3732.500	-0.022
3732.657	-0.022
3732.838	-0.022
3732.995	-0.022
